Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
15.8164381980896,-0.0518555155765301,0.0246527984315043,2.5886725698660102,2.719269618300359,-109.24559224026146,-0.6724547301336123,-0.05684248941466024,0.0263678538161886,2.614878826090579,2.025034248085177,-109.59201011383692,-0.922048220969133,-0.0539067697968166,0.0264656718234102,2.593872469677318,2.024002783334872,-109.2019861059152,-1.0074697402286432
15.912238121032717,-0.0598009065984034,0.026794538775831,2.5876113221666763,3.447898785019195,-108.97019710104844,-2.019836450438085,-0.05697186880867534,0.026631559623736,2.613686346154563,2.9044128932973017,-109.56481658912804,-1.6005186592305185,-0.0568538381976099,0.0266301052996206,2.590741895921997,2.7359507841770245,-109.0860916034818,-1.5136530953333658
16.04935383796692,-0.0599324528073748,0.0350425175486633,2.614046037586447,3.3834847773241066,-108.7511572186802,-2.543955578336341,-0.05710134293748891,0.0318298174992864,2.61370207640738,3.200495600680302,-109.52923312377592,-2.183594741479398,-0.0583931455024924,0.030836311424142,2.6023939667542217,3.059717780750571,-108.918624411081,-2.0288043368348525
16.11850643157959,-0.060695420819409,0.0287540033461724,2.613274221077841,3.909280901508396,-110.00883840359708,-1.9901693299910228,-0.05725852139223181,0.029928859809584,2.6136833651713522,3.6385490073183817,-109.55020752089403,-2.064051262891647,-0.0595442831609507,0.0297951573851572,2.607834093916032,3.4844993411294816,-109.46373140733904,-2.009486833412936
16.229621648788452,-0.0528026482811243,0.0233768680136077,2.569859542468728,2.398805485358235,-109.75694585027098,-1.490772802465317,-0.05706365440361548,0.0258795061856601,2.6117668347525598,2.872345373414518,-109.55924872890708,-1.7097456893299654,-0.0561734657210375,0.0265860126993824,2.58884681819238,2.941652413243858,-109.610338628805,-1.750129817939131
16.340543270111084,-0.0576040849085808,0.0155162252604939,2.6016004963851684,0.2977571155654459,-108.98516872283776,-1.4388553416829453,-0.05708728883988046,0.019474646338944,2.61132223424614,1.281162323027413,-109.53414271214862,-1.5423262472598245,-0.0568887753148091,0.0210511189799382,2.595223657288773,1.6197047644046485,-109.29775367582134,-1.5944925798110408
16.45288872718811,-0.0585117537504835,0.017133922754613,2.6053631018646244,3.000479250571665,-111.25811100741169,-2.272006974238195,-0.057149584398979845,0.0180279996055589,2.6110616258726447,2.3437586216827957,-109.60953633400875,-1.993293737468191,-0.0577002645326464,0.0190925208672756,2.600293379576699,2.3100920074881657,-110.27793234161648,-1.93324977702461
16.556432962417603,-0.0506584450748903,0.0165187420174128,2.5984167532871663,1.8129452841871725,-109.63719383272814,-1.930835089096872,-0.05686571001290561,0.017095227118306,2.6105086327441707,2.015697937428733,-109.6107458682796,-1.9546921698833355,-0.0541793548037683,0.0178056314423442,2.599355066431933,2.061518645837669,-109.95756308717236,-1.932042433060744
16.651344776153564,-0.0532893692543185,0.0147415532210567,2.5627202397641184,0.5943659506224108,-107.76880612588768,-1.1743235176965603,-0.05670930735868265,0.0156405766513725,2.6084187224118893,1.137266460285005,-109.53019306750491,-1.472397819076965,-0.0537343620290434,0.0162735923317004,2.5810376530980257,1.3279422982300275,-108.86318460652996,-1.553182975378654
16.754717350006104,-0.0584328260251007,0.0107087017216331,2.5865500744673424,-0.3911700863246423,-106.144879185988,-2.6107065993422527,-0.05678468129074669,0.01259251031653,2.607462349837213,0.1926407248327279,-109.3821445296546,-2.1759113349733443,-0.056083594027072,0.0134911470266667,2.583793863782684,0.4683861059527032,-107.504031896259,-2.081944787360454
16.857593059539795,-0.0571699824189751,0.0233768680136077,2.6279387347413627,2.416937242301689,-109.01708760100873,-2.1780610928224604,-0.05680153150467595,0.0192576099201605,2.6083578350586536,1.567331573686566,-109.36617964688271,-2.177239958391686,-0.0566267882230236,0.0184340075201372,2.6058662992620234,1.4426616741271978,-108.26055974863384,-2.1300029400914617
16.964255809783936,-0.0590379385863692,0.0262021425103789,2.615300239412932,2.216710732903721,-110.28773610516905,-2.160755272561678,-0.05689933535638788,0.0235495670968969,2.6086614443127774,1.9686699656685995,-109.40648168846012,-2.1670518622548656,-0.0578323634046964,0.0223180750152581,2.6105832693374778,1.8296862035154573,-109.27414792690148,-2.1453791063265677
17.072402238845825,-0.0556835102575982,0.0266350474735939,2.631508386093668,5.167754426725587,-109.12115139039996,-0.9295697740082254,-0.056846164192257194,0.0254564988413165,2.6096605999417615,3.945812895483456,-109.39400345937543,-1.4022458712492458,-0.0567579368311473,0.024476561244426,2.6210458277155726,3.4987203151205293,-109.1976496586507,-1.5374744401673972
17.167860507965088,-0.0604060191596719,0.0138985277663749,2.567158184688606,1.4752309664586818,-109.45435704434088,0.2348647035393138,-0.057001845810339104,0.0183132798760144,2.6078018599538777,2.4189092913548613,-109.39664287695015,-0.3904558926880437,-0.0585819779954096,0.0191875445054004,2.594102006202089,2.486975640789602,-109.3260033514958,-0.6513048683140372
17.28010368347168,-0.0599587620491691,0.0085213924338101,2.567930001197212,1.0254633315006745,-110.827195129524,-1.1941015979946066,-0.057131159357524906,0.0122615606227189,2.6060581610891593,1.5577123266787538,-109.45920460385526,-0.8871362534803868,-0.0592703700222893,0.0138544684696053,2.5810160036996503,1.7562194861451452,-110.07659924050988,-0.9227032331543265
17.375620365142822,-0.0585906814758664,0.0153567339582568,2.5732362396938817,-0.3848450377360279,-108.25311820851604,-2.051975830922416,-0.05719498800715288,0.0141744829451537,2.6046227741946897,0.3571458503740032,-109.40645934910252,-1.6070467037806253,-0.0589305257490778,0.0146056012139311,2.5771261216967662,0.6856872242045533,-109.16485872451292,-1.4873395320383729
17.486671686172485,-0.0616162442822088,0.0190933873249544,2.570534881913759,1.956925540754053,-107.7375388069903,-2.5810394788951783,-0.057388340884858065,0.0172145330392813,2.6031320232276833,1.345864073540671,-109.33347317291108,-2.209007343598252,-0.0602733850156433,0.0168494942694428,2.5738305018052623,1.3213063824793103,-108.45119876575164,-2.034189505466779
17.592413187026978,-0.0643129415661228,0.0260882201516382,2.572657377312427,2.6978916372387225,-110.01502549572892,-2.9667120447071067,-0.05769117141894048,0.0226987732802497,2.601799288861721,2.181463061632776,-109.36327920266272,-2.6772946023191047,-0.0622931632908831,0.0214688572105405,2.573243939558844,2.00959900985902,-109.23311213074024,-2.5004507750869305
17.697651386260986,-0.0554204178396554,0.020209826440614,2.5792178176355813,2.020883808565926,-107.87905700741078,-3.1892154480601373,-0.05759186555017599,0.0211605195371632,2.600811743300393,2.0822196253493885,-109.29837036540111,-2.993679084536655,-0.0588567905652692,0.0208393418255773,2.576230878597213,2.015241409212468,-108.5560845690755,-2.844833111573534
17.798892498016357,-0.0546837590694155,0.01259981287673,2.601600496385168,4.407741898239156,-107.64534207074314,-2.8826552034404003,-0.05746468661248144,0.0158697118532979,2.600846237491059,3.5194714315901727,-109.22607920829098,-2.925062552456245,-0.0567702748173424,0.0167195773511536,2.5889156874911903,3.211491653725801,-108.10071331990932,-2.8637441575069715
17.89937686920166,-0.0562623135770724,0.0223971357284369,2.629675321885727,2.943247036446369,-108.80118095523903,-2.1731165727479578,-0.05741210376508922,0.0199038816671114,2.6021070070696672,3.1633451702444546,-109.20749732118982,-2.460334379292684,-0.0565162941972074,0.0195583565397953,2.609295504688459,3.077369345086076,-108.45094713757416,-2.5184303651274647
18.011229991912842,-0.0575383118040951,0.023422436957104,2.6401913218154904,2.0123233243292624,-108.54509898953214,-2.3140353948715475,-0.05741762316515732,0.0220784684276225,2.6037725314772833,2.4519745476752317,-109.17852894939941,-2.369916634400824,-0.0570273030006513,0.0214903967484496,2.6247434132519745,2.544846334707664,-108.49802306355316,-2.4162328799995034
18.10655617713928,-0.0539997187827641,0.0163364662434275,2.6235007898168763,2.0987168207329177,-108.67443152416004,-1.9061124887243144,-0.05726814947708996,0.0185297159143139,2.6046352986010084,2.2336492656363447,-109.15648348151448,-2.0832699082496315,-0.0555135108917077,0.0189134314959386,2.6241221015344256,2.321781577720291,-108.58622729385658,-2.1611726843619063
18.217544078826904,-0.0538813271946899,0.0246983673750007,2.6171333036208733,0.9547739295687734,-108.33768030593006,-1.8912789285007816,-0.057120035093141404,0.02234215218177,2.605181868264177,1.4432608405726484,-109.1206751284878,-1.964612957231452,-0.0546974190431988,0.0218058994354696,2.6206277025776488,1.6382777536445303,-108.46195379989328,-2.026225806431341
18.313873291015625,-0.0531972869080385,0.0283438828547056,2.5999603863043794,2.2291355003560795,-108.95850314401176,-2.756569941540354,-0.05694848330617771,0.026051425728967,2.6049535195355475,1.9289580912160675,-109.11358293382744,-2.4540692911622184,-0.0539473529756187,0.0250748911450876,2.610294044441014,1.9337066270003085,-108.71022847195256,-2.391397873985852
18.42538928985596,-0.0551310161799183,0.0268628921910755,2.6034335605931083,2.618863885503228,-108.48656524564711,-2.2373953337166057,-0.05686900083352813,0.0265529395832807,2.604887047854533,2.3553433211210333,-109.08616185119463,-2.320157420983886,-0.0545391845777685,0.0259688916680816,2.6068638025170614,2.276285256251768,-108.59839685879986,-2.3143966038512254
18.536625862121586,-0.0605507199895404,0.032650148015107,2.599767432177228,2.663624873116195,-108.82084912052883,-2.3511192954303777,-0.05703001179823406,0.0303212216306418,2.6046631540092404,2.545871798358608,-109.07455904910597,-2.339292911747222,-0.0575449522836544,0.0293095198415943,2.603315617347145,2.469955064683983,-108.70962298966435,-2.3327579496408006
18.632888317108154,-0.0642340138407399,0.0388475243306054,2.6102834321069905,2.638816716838008,-110.68033653751128,-2.259645674051912,-0.057345061166424634,0.0355907664975893,2.604908943093322,2.603314917060459,-109.14478379088031,-2.290068211741474,-0.0608894830621972,0.0340785220860998,2.606799524727068,2.5543858907609973,-109.6949797635878,-2.296201811846357
18.74387788772583,-0.049606075403119,0.0356576982858636,2.613563652268568,3.247400486836358,-109.70933874394836,-3.495775692679871,-0.05700661560333391,0.0356321326176706,2.605287435574093,3.0013816908453066,-109.16947321722513,-3.035236415451422,-0.0552477792326581,0.0348681101859817,2.610181588497817,2.900893188798676,-109.70215925376807,-2.895988752263112
18.84972047805786,-0.0461069462444795,0.0287767878179205,2.6301577072036064,4.7178193921198215,-109.38039526065894,-3.4759976123818266,-0.05652994530299629,0.0313952965268252,2.6063750758920525,4.062198529804707,-109.1786973753607,-3.3076418160764973,-0.0506773627385688,0.0318224490019511,2.6201696478507124,3.809356290459263,-109.54127725721348,-3.185993182322468
18.95513653755188,-0.0477249646148278,0.0313514331254621,2.620606477909602,2.894504020321793,-108.06803017481796,-3.0037959452659404,-0.056144881079237895,0.0313681874539207,2.6069974513366967,3.340523634467619,-109.13012507082338,-3.119854740574265,-0.0492011636766983,0.0315869410637067,2.620388062880157,3.351930155390516,-108.80465371601574,-3.094894563794199
19.061619997024536,-0.0585249083713806,0.0322400275236402,2.623114881562573,2.55187644757277,-110.51388916127408,-2.276951494312698,-0.05624896573093794,0.0319070142497614,2.607702307586412,2.8531128678346107,-109.19064059678608,-2.5989118851569977,-0.0538630360240395,0.0319134842936735,2.621751472221365,2.95190330148165,-109.65927143864492,-2.685923029053452
19.15747833251953,-0.0511188568062902,0.0346323970571966,2.5933999459812247,3.1901434455351314,-110.89618475898706,-1.817111127383102,-0.056024613012331755,0.033591393457111,2.6070768289161257,3.0614092201015417,-109.26522838334444,-2.115732444422303,-0.0524909464151648,0.033272940675435,2.6075757091012948,3.0710233735083854,-110.27772809881596,-2.251517078218278
19.26945996284485,-0.0532893692543185,0.0273185816260386,2.57603407453758,1.600728115336004,-108.4126111731471,-1.693498125520307,-0.05590499384350926,0.0297145825404758,2.605719250285028,2.158658650631697,-109.22794126342733,-1.8547772841242016,-0.0528901578347417,0.0302957611507368,2.5918048918194376,2.335875744422204,-109.3451696359815,-1.9725076018692889
19.3693790435791,-0.0598009065984034,0.0224199202001851,2.6139495605228715,3.4979409298494097,-108.3892023023022,-2.462370997106897,-0.05607537201872105,0.0252062332777223,2.606079182688029,2.9863806197186697,-109.1912610750694,-2.2302908500982586,-0.0563455322165725,0.026357840675461,2.602877226171154,2.916908337135812,-108.86718596914184,-2.217439299488096
19.49223756790161,-0.0585906814758664,0.0280249002502314,2.63951598237046,2.477657561720676,-108.4572515161836,-2.375841895802939,-0.0561853728985944,0.0269482652696997,2.607541458979627,2.671972479015121,-109.15916097021609,-2.3202463434418465,-0.0574681068462195,0.0271913704628461,2.621196604270807,2.6972829494282387,-108.66221874266272,-2.296640597645517
19.57200050354004,-0.051842360955633,0.0240376176943042,2.6224395421175424,3.136396141411673,-108.8121219267782,-1.221296458404426,-0.05599544194233391,0.0251493861388328,2.6081929900400973,2.9590020875558984,-109.143984070349,-1.6410579625559318,-0.0546552339009262,0.0256144940785752,2.6218180731941745,2.916839545419954,-108.73717033472047,-1.7589685280249745
19.691495656967163,-0.0572752193861523,0.0168605090936351,2.5907950652646776,3.605921185588976,-109.43855305598868,-1.3152423398201485,-0.05605140986385595,0.0200265783963318,2.607432134554497,3.358820078111769,-109.15686632104872,-1.4396928336395067,-0.0559652266435392,0.0212375015861052,2.6063065692294263,3.2613803655044578,-109.08786169535458,-1.537105433922564
19.778091192245483,-0.0586696092012492,0.0201414730253695,2.6044948082924417,2.786457558779798,-108.42004295953232,-1.656414224961468,-0.056165910376884766,0.020097587182202,2.607303677809766,3.0050805872780906,-109.12464316229213,-1.57363401956564,-0.0573174179223943,0.0206894873057373,2.605400688760934,3.0239189621421296,-108.75395232744344,-1.5967598294420124
19.89959406852722,-0.0541575742335298,0.0152428115995161,2.596004826697771,2.2086855505115324,-111.19093716202325,-0.2818376442471724,-0.05607808073236789,0.017097170864349,2.606809550330211,2.5128813860846364,-109.21500745119079,-0.7752599530749116,-0.055737496077962,0.0179661494526267,2.600702757729353,2.6163022563268328,-109.97244474473337,-0.9392987368445952
20.000101566314697,-0.0645628793631684,0.0151288892407753,2.5930140377269217,-1.2084612879963783,-109.94430608605133,-1.0556550359082788,-0.05644914254144533,0.0158807059215486,2.606206237501413,0.2129651297171477,-109.24690153407765,-0.9485536445442744,-0.0601501877205652,0.016547519346701,2.5968583977281368,0.7039204841652236,-109.95837541539233,-0.9974768863764414
20.11103916168213,-0.0659309599364711,0.0247895052619933,2.623307835689724,0.6623011665124032,-111.52912159297784,-1.2435467987397306,-0.05686380651258434,0.0213866467128961,2.6069541338510422,0.4906700728267914,-109.34670881713429,-1.1308694402856003,-0.0630405738285182,0.0206685123043471,2.610083116708931,0.6831108253388294,-110.74374850418506,-1.120511842558086
20.210756540298465,-0.0566569522039866,0.0305084076707803,2.651093229999556,4.119872418083723,-110.53085075163249,-1.6588864849987246,-0.056854760248033966,0.0270242050221204,2.608884448687029,2.7336404742464104,-109.39849435294101,-1.4572019205575906,-0.0598487630162524,0.0255884599875637,2.630588173354244,2.401491621711269,-110.6372996279088,-1.389699163778408
20.30210375785828,-0.0570910546935923,0.0343134144527224,2.650224936427374,3.4477313853714584,-110.73447030538568,-1.127350576988702,-0.05686509400453116,0.0315291842013486,2.610692373256625,3.174972928379063,-109.45691997587959,-1.2533425789972004,-0.0584699088549223,0.029950937220143,2.6404065548908084,2.924611503541364,-110.68588496664722,-1.258524870383555
20.4130973815918,-0.054552212860444,0.0389842311610943,2.6402877988790663,2.077718212885109,-109.7957970948895,-1.8813898883517552,-0.056763945835845146,0.0361366566101981,2.6119866564111422,2.496832219887714,-109.47173993326696,-1.6414971627212296,-0.0565110608576832,0.0344675841906187,2.640347176884937,2.501164858213233,-110.24084103076832,-1.5699573793676471
20.530913829803467,-0.0541181103708384,0.033812156074263,2.6200276155281466,3.2748864624870286,-109.45085448198188,-1.9456686493204085,-0.0566482367292717,0.0347000362721228,2.6123383079812146,2.977696186905145,-109.47082655942322,-1.829485479848108,-0.0553145856142608,0.0341398701324408,2.6301873962065416,2.888025660350141,-109.8458477563751,-1.757813014344034
20.629435300827023,-0.0529210398691986,0.0251312723382156,2.5959083496341955,1.7118750332325303,-109.84245607444856,-1.411660481273131,-0.05648523694234968,0.028786214930644,2.6116197841655313,2.195375690256867,-109.487078862169,-1.5712554293793932,-0.0541178127417296,0.0296355712353282,2.6130478729203683,2.2999503467913343,-109.84415191541184,-1.5847367478085808
20.73173141479492,-0.0564990967532209,0.0275464263435201,2.621281817354632,2.342751459350815,-111.26477547432272,-1.2954642595221042,-0.05648584306708512,0.0280199834449372,2.6120423294199373,2.286458924675077,-109.56482205064064,-1.4008071126104973,-0.0553084547474753,0.0285909987894242,2.6171648451375007,2.3213509030710817,-110.55446369486728,-1.4401005036653434
20.827077865600582,-0.0569463538637237,0.0310096660492398,2.6280352118049386,2.2891581987163256,-109.42086052529127,-1.3102978197456403,-0.05650598237392478,0.0298677089099705,2.612741738788736,2.288127167777525,-109.55852624747321,-1.3448692933222954,-0.0561274043055995,0.029800332419332,2.6226000284712194,2.3052545508937072,-109.98766211007924,-1.3751991617054848
20.943381547927856,-0.0570252815891066,0.0341994920939816,2.6419279089598544,3.75666059874364,-107.68777525878602,-1.5080786227261065,-0.05652869264756312,0.0325448981495846,2.6140181241397307,3.1957307417300638,-109.47671355525222,-1.4457382061749282,-0.0565763429473531,0.0319999122566568,2.6322639687155376,3.030957574818654,-108.83771868443264,-1.4416388922157992
21.04660153388977,-0.059024783965472,0.0324678722411218,2.650224936427374,5.7054234650671525,-109.96418372658378,-2.076698431294972,-0.0566378530603747,0.0324972935201402,2.615601539997778,4.746806146070675,-109.49803186390307,-1.8356930708484016,-0.0578005634564125,0.0322338922488893,2.641244452571456,4.368190519942907,-109.40095120550818,-1.7591686617553854
21.1542866230011,-0.0592221032789292,0.0279793313067351,2.622439542117542,3.779793448394148,-109.66702902728798,-1.2756861792240528,-0.05675086888553343,0.0297050393123682,2.6159005831966344,4.149159431353848,-109.5054225390522,-1.4895897778903713,-0.0585113333676708,0.0301066117778122,2.631841997344499,4.073991984168522,-109.53399011639809,-1.517427420489723
21.255821704864506,-0.0572357555234608,0.0242654624117857,2.597162551460681,2.346286023704497,-110.14807006795851,-0.8207903323689685,-0.056772074209606095,0.0263431959033894,2.615081121482566,3.034922388013204,-109.53352714752978,-1.0762489889010585,-0.0578735444455658,0.0271860370947989,2.6145022744025903,3.2101390039365114,-109.8410300921783,-1.169108876429343
21.367176294326782,-0.0553414901142725,0.0227616872764075,2.593689377171952,2.824997886941272,-110.39727038032989,-0.8257348524434764,-0.056709511134200676,0.0241297018409136,2.6141456061803034,2.905181911279385,-109.57130083254478,-0.921422737907946,-0.0566075172799192,0.0249738621856032,2.604095825787271,3.0175684454388936,-110.11915023625409,-0.997421864436415
21.46281385421753,-0.0530394314572728,0.0233312990701113,2.591277450582557,2.449850142933286,-110.99574052334896,-0.9320420340454856,-0.05654900923019914,0.0236362617918457,2.6131455236650614,2.623771402283904,-109.6335951974183,-0.9279858238575436,-0.054823474368596,0.0241525806278572,2.597686638184914,2.7337092941860845,-110.55744537980152,-0.9647319492409548
21.57425355911255,-0.0596035872849462,0.0332881132240554,2.599188569795773,1.5954304066681502,-110.3508285871954,-1.77755496678701,-0.05668259368503771,0.0296014340313156,2.6125351506313983,1.98822171496845,-109.66496163482739,-1.4530484299810702,-0.0572135308267711,0.0287203469259563,2.598437603990344,2.164569850427114,-110.45413698349849,-1.3711434580139803
21.676276922225952,-0.0552757170097868,0.0350425175486634,2.603915945910987,2.0779982773952987,-110.3497647002312,-1.8838621483890083,-0.05662106739563814,0.0329642085806634,2.6121582109227863,2.043706681941373,-109.69490981175359,-1.719305950776901,-0.056244623918279,0.0318814322373098,2.6011767749506656,2.121284063911212,-110.40195084186482,-1.6275028032014962
21.782088041305546,-0.0534998431886728,0.0290957704223947,2.6047842394831697,3.8528175946777417,-108.81587034351514,-1.6786645652967689,-0.05648456833574329,0.0305733823154763,2.6118357284279523,3.161798715430802,-109.65646718377536,-1.6941881932002918,-0.0548722335534758,0.0304886013298523,2.602980507216917,2.9870508292944784,-109.60891059269,-1.653083684249136
21.88549017906189,-0.0604849468850547,0.0283894517982019,2.6224395421175424,4.090991200315582,-109.49566129833096,-1.2410745387024722,-0.056659515047120385,0.0292236390267326,2.612299460124886,3.736071253180573,-109.64943473410047,-1.4141485539539662,-0.0576785902192653,0.0294390265640271,2.612710024667229,3.539021014805023,-109.55228594551048,-1.4470791114758033
21.988930702209476,-0.060603338473129,0.0280932536654759,2.6033370835295324,3.4255348426633283,-110.19357144551134,-1.0828498963180948,-0.05683198845914605,0.0285250224530906,2.6119075126403546,3.54414919673653,-109.6732312140865,-1.2093947231077795,-0.0591409643461971,0.0287661401147515,2.6080235540983807,3.482277928734181,-109.87292869551092,-1.26496450389695
22.094659328460693,-0.0617083266284888,0.025176841281712,2.61607205592154,1.824016188148576,-111.60406679417152,-1.4289663015339222,-0.05704524310837219,0.0264557326886862,2.6120896386918657,2.4810485322585585,-109.75767155641819,-1.3450974215386005,-0.060424645487343,0.0269714906982317,2.61204780500996,2.6531470584413768,-110.73849774484124,-1.3469654027154334
22.20789074897766,-0.0562754681979695,0.0210072829517995,2.607196166072565,0.8102965544921261,-109.56440507341613,-1.9184737889105925,-0.05701157889710679,0.0230884055652947,2.6118756347098557,1.448467023227792,-109.74921952241918,-1.699463504920443,-0.0583500568426563,0.0239893868250156,2.6096219855412626,1.731721806466748,-110.1514514091287,-1.6327195958130165
22.305354833602905,-0.0555519640486268,0.0250857033947193,2.5813403130342487,0.230786229085588,-111.13028335539184,-1.354798500416246,-0.05694774623392738,0.0243228035095355,2.6105402475660324,0.6958989049999467,-109.80961695025518,-1.4864488174042112,-0.0569510104456416,0.0245375451098675,2.595481149287756,0.9812540177761696,-110.64086738226028,-1.4937590481146312
22.40221261978149,-0.0608532762701747,0.0249717810359785,2.6231148815625724,5.181445219982365,-110.51541608904073,-1.6440529247751865,-0.057118544978122604,0.0247238936788121,2.61109016823631,3.4681189857709107,-109.84048333854047,-1.5838535125260638,-0.0589021433579081,0.024754663072923,2.609298015425164,3.081349618879255,-110.5781417356505,-1.5689059864449106
22.513960361480716,-0.0618004089747688,0.0187288357769839,2.6069067348818376,7.460306502465411,-107.77633933849684,-0.5760365886806316,-0.05732329477727337,0.0210187441309587,2.610907216074585,5.935426560551154,-109.75021308085465,-0.960988399152221,-0.0603512761663384,0.0217417494249534,2.6081023751535004,5.270828060672343,-109.1772405370737,-1.0724712875627702
22.613736391067505,-0.0697194907548478,0.0108909774956183,2.584234624941523,1.0455752867578916,-106.5240856374195,-3.283161329475861,-0.05786541189914133,0.0147594401201912,2.609740755947303,2.913332273414941,-109.60912633718117,-2.3961701978471712,-0.0650353834605931,0.0163163634602858,2.596168500047512,3.1582016737151086,-107.85066308724656,-2.1778163085193167
22.73021125793457,-0.0755732970540756,0.0044885409343866,2.6320872484751225,2.1160134645792787,-111.2231680300479,-3.4562195320837734,-0.05863982267367997,0.0084116753283403,2.610718024798737,2.420562149684926,-109.67971247813331,-3.051316716157096,-0.0703043402573344,0.0104024521973362,2.614127874261317,2.63710756914719,-109.53691555864724,-2.817017920301547
22.83558964729309,-0.0694695529578021,0.0074960912051431,2.6122129733785067,3.3344005713203835,-108.88737911782552,-2.3189799149460555,-0.05911343427320253,0.0078458132206447,2.6107834026954615,2.98534535448119,-109.64506172873463,-2.598707681796304,-0.0698869466075682,0.0089492717012397,2.613170423819912,2.9857540702337886,-109.2121473382364,-2.5679989176237985
22.926541328430176,-0.0807167538248577,0.0041467738581642,2.563877964527028,2.0183568373905736,-109.44221546886546,-3.829530797709424,-0.06005820228254994,0.005559681168908,2.6087321088033355,2.387713584188326,-109.6361907468153,-3.3593982015696566,-0.075301850216213,0.006548022779702,2.58852419417347,2.5020554538121864,-109.3271814035509,-3.198764857666609
23.038299322128296,-0.0815191856995833,0.0048530924823571,2.5987061844778943,4.046652849684651,-110.52426675417392,-4.321510545123351,-0.06099674557090882,0.0051229853445534,2.6082936496795206,3.4129944355368416,-109.67502856519772,-3.954016330881656,-0.0784105179578981,0.0057005576310295,2.593615189325682,3.274354151748419,-109.9257240788624,-3.7601377013949806
23.144028902053837,-0.0767440583139211,0.0008202409829335,2.5963907349520747,4.629513788346504,-110.38859498807824,-4.108896181919337,-0.06168541553494222,0.0024637430841703,2.6077731050005,4.164844743545235,-109.70623463640493,-4.049737342995465,-0.0775772881359097,0.0032603993069815,2.595002962138878,3.951933970047453,-110.1571595334703,-3.934516941657157
23.24425506591797,-0.0767966767975097,-0.0033265328752307,2.599670955113652,5.87487320077792,-110.9447840823903,-3.683667455511328,-0.06234626935271424,-0.0011148442629809,2.607418777417127,5.22170045184458,-109.76039954796704,-3.8234937102724103,-0.0771869824667096,-3.3066784124593935e-05,2.597336958626265,4.913403585412691,-110.5509718079303,-3.8090921985842394
23.361003398895264,-0.0780595204036352,-0.0118934942525373,2.617905120129479,6.196875148309346,-111.52713933559058,-3.478469872419086,-0.06303344971193352,-0.0077764163093654,2.607877371805304,5.824391559228673,-109.8376635640495,-3.610257251550123,-0.0776232514351724,-0.0059632805183309,2.607621039377872,5.55513936686101,-111.03905557176044,-3.643781035501666
23.450860738754272,-0.0810061554845948,-0.0167238022631463,2.581919175415704,2.369478688573817,-110.05950707663472,-4.420400946613586,-0.06381944176187195,-0.0133062049392654,2.606742153978281,3.689137976994495,-109.847365344039,-4.110953590870769,-0.0793147034598836,-0.0113435413907386,2.5947701073967884,3.962309027717424,-110.54928132419758,-4.032090991057622
23.56533789634705,-0.0848867686492515,-0.0109137619673665,2.5632026250819977,1.5365247710568326,-110.83671168790744,-5.152189917641337,-0.06474076944903986,-0.0118275938664861,2.604838059848407,2.358749851093151,-109.89063197125171,-4.754473031136072,-0.0821007360545675,-0.0111286516790525,2.5789863662393926,2.749416899387125,-110.69299650605252,-4.592140454349482
23.66587328910828,-0.0818875150847033,-0.0085897458490547,2.586067689149464,2.9675631546482717,-110.63327294144356,-4.35364992560768,-0.0654906401649036,-0.009826493741307,2.604017183886745,2.7350171654933213,-109.92310954616768,-4.5067507284432375,-0.0819941255696354,-0.0098591987640536,2.582527027694428,2.858490027017691,-110.66313472374806,-4.472895189978583
